id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,result
1.19E+18,1.19E+18,1.57E+12,10/22/19,16:28:03,EDT,9.03E+17,boulevardsandby,Boulevardsandbyways,,"I miss this island. Flew from San Juan Puerto Rico to Hartford, CT on my favorite carrier, @jetblue  Easy boarding, on-time, plenty of legroom. #every-time #jetblue #flight #puertorico #aviationlovers #airplane #pr…  https://www.instagram.com/p/B37xMRAh81A/?igshid=175tfdpez404r …",['jetblue'],['https://www.instagram.com/p/B37xMRAh81A/?igshid=175tfdpez404r'],[],0,0,2,"['#every', '#jetblue', '#flight', '#puertorico', '#aviationlovers', '#airplane', '#pr']",[],https://twitter.com/Boulevardsandby/status/1186741023483060226,FALSE,,0,,,,,,,"[{'user_id': '902885888488873984', 'username': 'Boulevardsandby'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.17E+18,1.17E+18,1.57E+12,8/28/19,3:41:07,EDT,1.17E+18,airlinebooking5,Airline Booking,,"#GalaxyNote10
More Info  https://kontactforhelp.com/jetblue-airlines/ …
#Jetblue Airlines Reservation Ticket
Who Can I get a #refund & Policy for the ticket?
What happens if you buy a #ticket and an emergency disrupts my travel?
How do I book a #Jetblue Airline Extra-legroom Seat?
Helpline 888-540-7192  pic.twitter.com/Q8pkT3fNOB",[],['https://kontactforhelp.com/jetblue-airlines/'],['https://pbs.twimg.com/media/EDCnr8dXkAY9WBA.jpg'],0,0,1,"['#galaxynote10', '#jetblue', '#refund', '#ticket', '#jetblue']",[],https://twitter.com/AirlineBooking5/status/1166616688399458304,FALSE,,0,,,,,,,"[{'user_id': '1166213862607204352', 'username': 'AirlineBooking5'}]",,
1.17E+18,1.17E+18,1.57E+12,8/28/19,3:39:14,EDT,1.17E+18,airlinebooking5,Airline Booking,,"More Info  https://www.kontactforhelp.com/jetblue-airlines/ …
#Jetblue Airlines Reservation Ticket
Who Can I get a #refund & Policy for the ticket?
What happens if you buy a #ticket and an emergency disrupts my travel?
How do I book a #Jetblue Airline Extra-legroom Seat?

Helpline Number 1-888-540-7192  pic.twitter.com/zrY66mdXxz",[],['https://www.kontactforhelp.com/jetblue-airlines/'],['https://pbs.twimg.com/media/EDCnP9hW4AA2bsc.jpg'],0,0,1,"['#jetblue', '#refund', '#ticket', '#jetblue']",[],https://twitter.com/AirlineBooking5/status/1166616211221819393,FALSE,,0,,,,,,,"[{'user_id': '1166213862607204352', 'username': 'AirlineBooking5'}]",,
1.16E+18,1.16E+18,1.57E+12,8/15/19,20:37:38,EDT,8.62E+17,dr_allen_walks,Allen Walks,,#jetblue love the legroom!!! First choice for now on! #Delta #United #AA #AmericanAirlinea pic.twitter.com/xI5CUeIFXw,[],[],['https://pbs.twimg.com/media/ECDTr4tUYAAmnvL.jpg'],0,0,0,"['#jetblue', '#delta', '#united', '#aa', '#americanairlinea']",[],https://twitter.com/Dr_Allen_Walks/status/1162161460119625728,FALSE,,0,,,,,,,"[{'user_id': '862492356833980416', 'username': 'Dr_Allen_Walks'}]",,
1.15E+18,1.15E+18,1.56E+12,7/26/19,17:46:30,EDT,4730193355,jeanniesdishes,jeanniesdishes,,So excited just booked our @JetBlue flight to @MCO for our #honeymoon and even splurged for the extra legroom!  We can’t wait to go in October!  😁👍🏻 #JetBlue #Travel #vacation #hhn29,"['jetblue', 'mco']",[],[],2,0,0,"['#honeymoon', '#jetblue', '#travel', '#vacation', '#hhn29']",[],https://twitter.com/jeanniesdishes/status/1154870635333636096,FALSE,,0,,,,,,,"[{'user_id': '4730193355', 'username': 'jeanniesdishes'}, {'user_id': '6449282', 'username': 'JetBlue'}, {'user_id': '366027659', 'username': 'MCO'}]",,
1.15E+18,1.15E+18,1.56E+12,7/7/19,9:04:34,EDT,17423191,dejoyf,Frank DeJoy,,"""ECONOMY CLASS #LEGROOM HAS BEEN SHRINKING ... FIND OUT WHICH #airlines CUT TALL #travelers THE MOST SLACK"" #JetBlue #Alaska #southwest
#hawaiian #delta #AmericanAirlines #UnitedAirlines #allegiant #frontier #spirit https://www.cntraveler.com/stories/2015-10-27/the-airlines-with-the-most-legroom-a-tall-travelers-guide …",[],['https://www.cntraveler.com/stories/2015-10-27/the-airlines-with-the-most-legroom-a-tall-travelers-guide'],[],2,0,0,"['#legroom', '#airlines', '#travelers', '#jetblue', '#alaska', '#southwest', '#hawaiian', '#delta', '#americanairlines', '#unitedairlines', '#allegiant', '#frontier', '#spirit']",[],https://twitter.com/dejoyf/status/1147853917272723458,FALSE,,0,,,,,,,"[{'user_id': '17423191', 'username': 'dejoyf'}]",,
1.15E+18,1.15E+18,1.56E+12,7/5/19,21:28:52,EDT,300019729,sergiojazcona,SA,,"#jetblue over an hour late to depart and won’t let a guy switch seats to an open seat w a little more legroom.
Classy!",[],[],[],0,0,0,['#jetblue'],[],https://twitter.com/SergioJAzcona/status/1147316448366399488,FALSE,,0,,,,,,,"[{'user_id': '300019729', 'username': 'SergioJAzcona'}]",,
1.14E+18,1.14E+18,1.56E+12,6/23/19,21:31:51,EDT,1152445490,jtzur10,Judy,,"Hey @JetBlue #JetBlue do you think it’s fair that we were delayed 3+ hours for our flight, paid extra $$$ for legroom, and were one of the only rows without working tv stations only to be offered a $15!! coupon We are #disappointed",['jetblue'],[],[],0,0,0,"['#jetblue', '#disappointed']",[],https://twitter.com/jtzur10/status/1142968547028717580,FALSE,,0,,,,,,,"[{'user_id': '1152445490', 'username': 'jtzur10'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.13E+18,1.13E+18,1.56E+12,5/31/19,18:55:00,EDT,8.62E+17,journynow,Journy,,"Can you tell which #airlines have the most #legroom in their seats? 💺 #JetBlue #Alaska
 https://www.cntraveler.com/stories/2015-10-27/the-airlines-with-the-most-legroom-a-tall-travelers-guide …",[],['https://www.cntraveler.com/stories/2015-10-27/the-airlines-with-the-most-legroom-a-tall-travelers-guide'],[],0,0,0,"['#airlines', '#legroom', '#jetblue', '#alaska']",[],https://twitter.com/JournyNow/status/1134594152572825602,FALSE,,0,,,,,,,"[{'user_id': '861695665931288576', 'username': 'JournyNow'}]",,
1.13E+18,1.13E+18,1.56E+12,5/16/19,14:59:07,EDT,2561182877,mother_of_4ks,purple_queen_v,,Love this view! #JetBlue #frequentflyer #bestwaytofly #trueblue #more #legroom #snacks #beverages #movies #directv #windowseat #flyingonmiles #FLLtoJFK  https://www.instagram.com/p/BxiMn68Brx6A7LH76wmj7o-Xxptm8yR6xGn5kU0/?igshid=1jqwr4xn9kp9g …,[],['https://www.instagram.com/p/BxiMn68Brx6A7LH76wmj7o-Xxptm8yR6xGn5kU0/?igshid=1jqwr4xn9kp9g'],[],0,0,0,"['#jetblue', '#frequentflyer', '#bestwaytofly', '#trueblue', '#more', '#legroom', '#snacks', '#beverages', '#movies', '#directv', '#windowseat', '#flyingonmiles', '#flltojfk']",[],https://twitter.com/mother_of_4Ks/status/1129098971459260418,FALSE,,0,,,,,,,"[{'user_id': '2561182877', 'username': 'mother_of_4Ks'}]",,
1.12E+18,1.12E+18,1.56E+12,5/3/19,19:27:46,EDT,2900944373,tkinnj,t k,,"I'm a #MillionMiler on @united and just flew @JetBlue. Regular #JetBlue  seats have more legroom & are more comfortable than #UnitedAirlines #EconomyPlus seats.  #UnitedSucks, the #UA experience only gets worse

#Travel #airlines #FrequentFlier #united #CustomerService","['united', 'jetblue']",[],[],0,0,2,"['#millionmiler', '#jetblue', '#unitedairlines', '#economyplus', '#unitedsucks', '#ua', '#travel', '#airlines', '#frequentflier', '#united', '#customerservice']",[],https://twitter.com/TKinNJ/status/1124455539088474114,FALSE,,0,,,,,,,"[{'user_id': '2900944373', 'username': 'TKinNJ'}, {'user_id': '260907612', 'username': 'united'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.12E+18,1.12E+18,1.55E+12,4/10/19,18:21:56,EDT,8.19E+17,riddle_lincoln,Lincoln is in Kentucky,,"Jet Blue to London! This is great. Jet Blue not only has the most legroom in economy, but WI-FI and Direct TV are FREE for all passengers. To top it off, their tickets are usually a decent deal @JetBlue #Jetblue #Travel https://twitter.com/JetBlue/status/1116089155962851328 …",['jetblue'],['https://twitter.com/JetBlue/status/1116089155962851328'],[],0,0,6,"['#jetblue', '#travel']",[],https://twitter.com/Riddle_Lincoln/status/1116104048489504769,FALSE,https://twitter.com/JetBlue/status/1116089155962851328,0,,,,,,,"[{'user_id': '818915640207667200', 'username': 'Riddle_Lincoln'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.11E+18,1.11E+18,1.55E+12,4/3/19,9:05:05,EDT,3264793988,gingerandcarrie,Ginger&CarrieTravel,,This U.S. Airline Has More Legroom Than Any Other (Video)   http://ow.ly/UcFi30oiPfN  #airlines #JetBlue  pic.twitter.com/k1D7Bq5TNS,[],['http://ow.ly/UcFi30oiPfN'],['https://pbs.twimg.com/media/D3OwIrfWsAART1w.jpg'],0,0,0,"['#airlines', '#jetblue']",[],https://twitter.com/GingerandCarrie/status/1113427198168457217,FALSE,,0,,,,,,,"[{'user_id': '3264793988', 'username': 'GingerandCarrie'}]",,
1.11E+18,1.11E+18,1.55E+12,3/28/19,21:12:59,EDT,2879599554,travon999,Travon Nicholls,,"The highlight of yesterday...@JetBlue I just love your service and your aircraft. Legroom was excellent...and to the crew who worked flight 1562 on March 27th 2019, great job. Keep up the great work! I❤blue #Iloveblue #B61562 #Jetblue  pic.twitter.com/G0yM3Cfh6t",['jetblue'],[],['https://pbs.twimg.com/media/D2ydML8U0AAySOc.jpg'],2,0,20,"['#iloveblue', '#b61562', '#jetblue']",[],https://twitter.com/travon999/status/1111436054316240897,FALSE,,0,,,,,,,"[{'user_id': '2879599554', 'username': 'travon999'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.11E+18,1.11E+18,1.55E+12,3/25/19,18:32:16,EDT,150806855,hermajesty00,Susan Blauss,,Stopper in DC and #JetBlue was So helpful! They helped us get an earlier flight home! Bonus? 6 foot 3 husband has legroom lol in regular seats @JetBlue,['jetblue'],[],[],0,0,2,['#jetblue'],[],https://twitter.com/HerMajesty00/status/1110308445364858881,FALSE,,0,,,,,,,"[{'user_id': '150806855', 'username': 'HerMajesty00'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.10E+18,1.10E+18,1.55E+12,3/10/19,8:38:29,EDT,158098128,krysta1klear,Krystal,,@JetBlue I’m at Syracuse handcock airport and purchased an even more legroom seat which entitles me to even more speed. I went on the accelerated line and was DENIED by TSA and made to wait on the regular line when I paid EXTRA for my seating. Very unhappy. Wtf?? #jetblue,['jetblue'],[],[],1,0,0,['#jetblue'],[],https://twitter.com/krysta1klear/status/1104723196606074880,FALSE,,0,,,,,,,"[{'user_id': '158098128', 'username': 'krysta1klear'}, {'user_id': '6449282', 'username': 'JetBlue'}]",,
1.10E+18,1.10E+18,1.55E+12,2/22/19,9:48:29,EDT,70276560,stephensmercer,ssmerc,,This seat on #americanairlines was a “premium” seat for which they charged around $60.00. I am sitting straight in my seat. 🙄 What a lame airline. #jetblue extra legroom seats blows AA’s…  https://www.instagram.com/p/BuMB9spnElP/?utm_source=ig_twitter_share&igshid=1ewlwv7ghnp3t …,[],['https://www.instagram.com/p/BuMB9spnElP/?utm_source=ig_twitter_share&igshid=1ewlwv7ghnp3t'],[],0,0,0,"['#americanairlines', '#jetblue']",[],https://twitter.com/StephenSMercer/status/1098957705677627398,FALSE,,0,,,,,,,"[{'user_id': '70276560', 'username': 'StephenSMercer'}]",,
